applied_amount,invoice_id,payment_application_id,payment_id,status
711.000000,INV-2023-0658,PAPP-2023-0658,PAY-2023-0658,matched
711.000000,INV-2023-0658,PAPP-2023-0658,PAY-2023-0658,matched
711.000000,INV-2023-0658,PAPP-2023-0658,PAY-2023-0658,matched
711.000000,INV-2023-0658,PAPP-2023-0658,PAY-2023-0658,matched
745.000000,INV-2023-0659,PAPP-2023-0659,PAY-2023-0659,matched
745.000000,INV-2023-0659,PAPP-2023-0659,PAY-2023-0659,matched
745.000000,INV-2023-0659,PAPP-2023-0659,PAY-2023-0659,matched
745.000000,INV-2023-0659,PAPP-2023-0659,PAY-2023-0659,matched
932.000000,INV-2023-0660,PAPP-2023-0660,PAY-2023-0660,matched
932.000000,INV-2023-0660,PAPP-2023-0660,PAY-2023-0660,matched
932.000000,INV-2023-0660,PAPP-2023-0660,PAY-2023-0660,matched
932.000000,INV-2023-0660,PAPP-2023-0660,PAY-2023-0660,matched
4646.000000,INV-2023-0661,PAPP-2023-0661,PAY-2023-0661,partially_matched
4646.000000,INV-2023-0661,PAPP-2023-0661,PAY-2023-0661,partially_matched
4646.000000,INV-2023-0661,PAPP-2023-0661,PAY-2023-0661,partially_matched
922.000000,INV-2023-0662,PAPP-2023-0662,PAY-2023-0662,matched
922.000000,INV-2023-0662,PAPP-2023-0662,PAY-2023-0662,matched
922.000000,INV-2023-0662,PAPP-2023-0662,PAY-2023-0662,matched
922.000000,INV-2023-0662,PAPP-2023-0662,PAY-2023-0662,matched
1147.000000,INV-2023-0663,PAPP-2023-0663,PAY-2023-0663,matched
1147.000000,INV-2023-0663,PAPP-2023-0663,PAY-2023-0663,matched
1147.000000,INV-2023-0663,PAPP-2023-0663,PAY-2023-0663,matched
1147.000000,INV-2023-0663,PAPP-2023-0663,PAY-2023-0663,matched
862.000000,INV-2023-0664,PAPP-2023-0664,PAY-2023-0664,matched
862.000000,INV-2023-0664,PAPP-2023-0664,PAY-2023-0664,matched
862.000000,INV-2023-0664,PAPP-2023-0664,PAY-2023-0664,matched
862.000000,INV-2023-0664,PAPP-2023-0664,PAY-2023-0664,matched
923.000000,INV-2023-0665,PAPP-2023-0665,PAY-2023-0665,matched
923.000000,INV-2023-0665,PAPP-2023-0665,PAY-2023-0665,matched
923.000000,INV-2023-0665,PAPP-2023-0665,PAY-2023-0665,matched
923.000000,INV-2023-0665,PAPP-2023-0665,PAY-2023-0665,matched
1111.000000,INV-2023-0666,PAPP-2023-0666,PAY-2023-0666,matched
1111.000000,INV-2023-0666,PAPP-2023-0666,PAY-2023-0666,matched
1111.000000,INV-2023-0666,PAPP-2023-0666,PAY-2023-0666,matched
1111.000000,INV-2023-0666,PAPP-2023-0666,PAY-2023-0666,matched
921.000000,INV-2023-0667,PAPP-2023-0667,PAY-2023-0667,matched
921.000000,INV-2023-0667,PAPP-2023-0667,PAY-2023-0667,matched
921.000000,INV-2023-0667,PAPP-2023-0667,PAY-2023-0667,matched
921.000000,INV-2023-0667,PAPP-2023-0667,PAY-2023-0667,matched
977.000000,INV-2023-0668,PAPP-2023-0668,PAY-2023-0668,matched
977.000000,INV-2023-0668,PAPP-2023-0668,PAY-2023-0668,matched
977.000000,INV-2023-0668,PAPP-2023-0668,PAY-2023-0668,matched
977.000000,INV-2023-0668,PAPP-2023-0668,PAY-2023-0668,matched
1051.000000,INV-2023-0669,PAPP-2023-0669,PAY-2023-0669,matched
1051.000000,INV-2023-0669,PAPP-2023-0669,PAY-2023-0669,matched
1051.000000,INV-2023-0669,PAPP-2023-0669,PAY-2023-0669,matched
1051.000000,INV-2023-0669,PAPP-2023-0669,PAY-2023-0669,matched
1023.000000,INV-2023-0670,PAPP-2023-0670,PAY-2023-0670,matched
1023.000000,INV-2023-0670,PAPP-2023-0670,PAY-2023-0670,matched
1023.000000,INV-2023-0670,PAPP-2023-0670,PAY-2023-0670,matched
1023.000000,INV-2023-0670,PAPP-2023-0670,PAY-2023-0670,matched
716.000000,INV-2023-0671,PAPP-2023-0671,PAY-2023-0671,matched
716.000000,INV-2023-0671,PAPP-2023-0671,PAY-2023-0671,matched
716.000000,INV-2023-0671,PAPP-2023-0671,PAY-2023-0671,matched
716.000000,INV-2023-0671,PAPP-2023-0671,PAY-2023-0671,matched
1100.000000,INV-2023-0672,PAPP-2023-0672,PAY-2023-0672,matched
1100.000000,INV-2023-0672,PAPP-2023-0672,PAY-2023-0672,matched
1100.000000,INV-2023-0672,PAPP-2023-0672,PAY-2023-0672,matched
1100.000000,INV-2023-0672,PAPP-2023-0672,PAY-2023-0672,matched
892.000000,INV-2023-0673,PAPP-2023-0673,PAY-2023-0673,matched
892.000000,INV-2023-0673,PAPP-2023-0673,PAY-2023-0673,matched
892.000000,INV-2023-0673,PAPP-2023-0673,PAY-2023-0673,matched
892.000000,INV-2023-0673,PAPP-2023-0673,PAY-2023-0673,matched
909.000000,INV-2023-0674,PAPP-2023-0674,PAY-2023-0674,matched
909.000000,INV-2023-0674,PAPP-2023-0674,PAY-2023-0674,matched
909.000000,INV-2023-0674,PAPP-2023-0674,PAY-2023-0674,matched
909.000000,INV-2023-0674,PAPP-2023-0674,PAY-2023-0674,matched
891.000000,INV-2023-0675,PAPP-2023-0675,PAY-2023-0675,matched
891.000000,INV-2023-0675,PAPP-2023-0675,PAY-2023-0675,matched
891.000000,INV-2023-0675,PAPP-2023-0675,PAY-2023-0675,matched
891.000000,INV-2023-0675,PAPP-2023-0675,PAY-2023-0675,matched
903.000000,INV-2023-0676,PAPP-2023-0676,PAY-2023-0676,matched
903.000000,INV-2023-0676,PAPP-2023-0676,PAY-2023-0676,matched
903.000000,INV-2023-0676,PAPP-2023-0676,PAY-2023-0676,matched
903.000000,INV-2023-0676,PAPP-2023-0676,PAY-2023-0676,matched
926.000000,INV-2023-0677,PAPP-2023-0677,PAY-2023-0677,matched
926.000000,INV-2023-0677,PAPP-2023-0677,PAY-2023-0677,matched
926.000000,INV-2023-0677,PAPP-2023-0677,PAY-2023-0677,matched
926.000000,INV-2023-0677,PAPP-2023-0677,PAY-2023-0677,matched
1159.000000,INV-2023-0678,PAPP-2023-0678,PAY-2023-0678,matched
1159.000000,INV-2023-0678,PAPP-2023-0678,PAY-2023-0678,matched
1159.000000,INV-2023-0678,PAPP-2023-0678,PAY-2023-0678,matched
1159.000000,INV-2023-0678,PAPP-2023-0678,PAY-2023-0678,matched
833.000000,INV-2023-0679,PAPP-2023-0679,PAY-2023-0679,matched
833.000000,INV-2023-0679,PAPP-2023-0679,PAY-2023-0679,matched
833.000000,INV-2023-0679,PAPP-2023-0679,PAY-2023-0679,matched
833.000000,INV-2023-0679,PAPP-2023-0679,PAY-2023-0679,matched
1115.000000,INV-2023-0680,PAPP-2023-0680,PAY-2023-0680,matched
1115.000000,INV-2023-0680,PAPP-2023-0680,PAY-2023-0680,matched
1115.000000,INV-2023-0680,PAPP-2023-0680,PAY-2023-0680,matched
1115.000000,INV-2023-0680,PAPP-2023-0680,PAY-2023-0680,matched
757.000000,INV-2023-0681,PAPP-2023-0681,PAY-2023-0681,matched
757.000000,INV-2023-0681,PAPP-2023-0681,PAY-2023-0681,matched
757.000000,INV-2023-0681,PAPP-2023-0681,PAY-2023-0681,matched
757.000000,INV-2023-0681,PAPP-2023-0681,PAY-2023-0681,matched
703.000000,INV-2023-0682,PAPP-2023-0682,PAY-2023-0682,matched
703.000000,INV-2023-0682,PAPP-2023-0682,PAY-2023-0682,matched
703.000000,INV-2023-0682,PAPP-2023-0682,PAY-2023-0682,matched
703.000000,INV-2023-0682,PAPP-2023-0682,PAY-2023-0682,matched
1096.000000,INV-2023-0683,PAPP-2023-0683,PAY-2023-0683,matched
1096.000000,INV-2023-0683,PAPP-2023-0683,PAY-2023-0683,matched
1096.000000,INV-2023-0683,PAPP-2023-0683,PAY-2023-0683,matched
1096.000000,INV-2023-0683,PAPP-2023-0683,PAY-2023-0683,matched
970.000000,INV-2023-0684,PAPP-2023-0684,PAY-2023-0684,matched
970.000000,INV-2023-0684,PAPP-2023-0684,PAY-2023-0684,matched
970.000000,INV-2023-0684,PAPP-2023-0684,PAY-2023-0684,matched
970.000000,INV-2023-0684,PAPP-2023-0684,PAY-2023-0684,matched
856.000000,INV-2023-0685,PAPP-2023-0685,PAY-2023-0685,matched
856.000000,INV-2023-0685,PAPP-2023-0685,PAY-2023-0685,matched
856.000000,INV-2023-0685,PAPP-2023-0685,PAY-2023-0685,matched
856.000000,INV-2023-0685,PAPP-2023-0685,PAY-2023-0685,matched
987.000000,INV-2023-0686,PAPP-2023-0686,PAY-2023-0686,matched
987.000000,INV-2023-0686,PAPP-2023-0686,PAY-2023-0686,matched
987.000000,INV-2023-0686,PAPP-2023-0686,PAY-2023-0686,matched
987.000000,INV-2023-0686,PAPP-2023-0686,PAY-2023-0686,matched
726.000000,INV-2023-0687,PAPP-2023-0687,PAY-2023-0687,matched
726.000000,INV-2023-0687,PAPP-2023-0687,PAY-2023-0687,matched
726.000000,INV-2023-0687,PAPP-2023-0687,PAY-2023-0687,matched
726.000000,INV-2023-0687,PAPP-2023-0687,PAY-2023-0687,matched
1081.000000,INV-2023-0688,PAPP-2023-0688,PAY-2023-0688,matched
1081.000000,INV-2023-0688,PAPP-2023-0688,PAY-2023-0688,matched
1081.000000,INV-2023-0688,PAPP-2023-0688,PAY-2023-0688,matched
1081.000000,INV-2023-0688,PAPP-2023-0688,PAY-2023-0688,matched
720.000000,INV-2023-0689,PAPP-2023-0689,PAY-2023-0689,matched
720.000000,INV-2023-0689,PAPP-2023-0689,PAY-2023-0689,matched
720.000000,INV-2023-0689,PAPP-2023-0689,PAY-2023-0689,matched
720.000000,INV-2023-0689,PAPP-2023-0689,PAY-2023-0689,matched
1056.000000,INV-2023-0690,PAPP-2023-0690,PAY-2023-0690,matched
1056.000000,INV-2023-0690,PAPP-2023-0690,PAY-2023-0690,matched
1056.000000,INV-2023-0690,PAPP-2023-0690,PAY-2023-0690,matched
1056.000000,INV-2023-0690,PAPP-2023-0690,PAY-2023-0690,matched
961.000000,INV-2023-0691,PAPP-2023-0691,PAY-2023-0691,matched
961.000000,INV-2023-0691,PAPP-2023-0691,PAY-2023-0691,matched
961.000000,INV-2023-0691,PAPP-2023-0691,PAY-2023-0691,matched
961.000000,INV-2023-0691,PAPP-2023-0691,PAY-2023-0691,matched
1152.000000,INV-2023-0692,PAPP-2023-0692,PAY-2023-0692,matched
1152.000000,INV-2023-0692,PAPP-2023-0692,PAY-2023-0692,matched
1152.000000,INV-2023-0692,PAPP-2023-0692,PAY-2023-0692,matched
1152.000000,INV-2023-0692,PAPP-2023-0692,PAY-2023-0692,matched
3503.000000,INV-2023-0693,PAPP-2023-0693,PAY-2023-0693,partially_matched
3503.000000,INV-2023-0693,PAPP-2023-0693,PAY-2023-0693,partially_matched
3503.000000,INV-2023-0693,PAPP-2023-0693,PAY-2023-0693,partially_matched
956.000000,INV-2023-0694,PAPP-2023-0694,PAY-2023-0694,matched
956.000000,INV-2023-0694,PAPP-2023-0694,PAY-2023-0694,matched
956.000000,INV-2023-0694,PAPP-2023-0694,PAY-2023-0694,matched
956.000000,INV-2023-0694,PAPP-2023-0694,PAY-2023-0694,matched
1121.000000,INV-2023-0695,PAPP-2023-0695,PAY-2023-0695,matched
1121.000000,INV-2023-0695,PAPP-2023-0695,PAY-2023-0695,matched
1121.000000,INV-2023-0695,PAPP-2023-0695,PAY-2023-0695,matched
1121.000000,INV-2023-0695,PAPP-2023-0695,PAY-2023-0695,matched
1144.000000,INV-2023-0696,PAPP-2023-0696,PAY-2023-0696,matched
1144.000000,INV-2023-0696,PAPP-2023-0696,PAY-2023-0696,matched
1144.000000,INV-2023-0696,PAPP-2023-0696,PAY-2023-0696,matched
1144.000000,INV-2023-0696,PAPP-2023-0696,PAY-2023-0696,matched
1196.000000,INV-2023-0697,PAPP-2023-0697,PAY-2023-0697,matched
1196.000000,INV-2023-0697,PAPP-2023-0697,PAY-2023-0697,matched
1196.000000,INV-2023-0697,PAPP-2023-0697,PAY-2023-0697,matched
1196.000000,INV-2023-0697,PAPP-2023-0697,PAY-2023-0697,matched
711.000000,INV-2023-0698,PAPP-2023-0698,PAY-2023-0698,matched
711.000000,INV-2023-0698,PAPP-2023-0698,PAY-2023-0698,matched
711.000000,INV-2023-0698,PAPP-2023-0698,PAY-2023-0698,matched
711.000000,INV-2023-0698,PAPP-2023-0698,PAY-2023-0698,matched
1191.000000,INV-2023-0699,PAPP-2023-0699,PAY-2023-0699,matched
1191.000000,INV-2023-0699,PAPP-2023-0699,PAY-2023-0699,matched
1191.000000,INV-2023-0699,PAPP-2023-0699,PAY-2023-0699,matched
1191.000000,INV-2023-0699,PAPP-2023-0699,PAY-2023-0699,matched
771.000000,INV-2023-0700,PAPP-2023-0700,PAY-2023-0700,matched
771.000000,INV-2023-0700,PAPP-2023-0700,PAY-2023-0700,matched
771.000000,INV-2023-0700,PAPP-2023-0700,PAY-2023-0700,matched
771.000000,INV-2023-0700,PAPP-2023-0700,PAY-2023-0700,matched
1008.000000,INV-2023-0701,PAPP-2023-0701,PAY-2023-0701,matched
1008.000000,INV-2023-0701,PAPP-2023-0701,PAY-2023-0701,matched
1008.000000,INV-2023-0701,PAPP-2023-0701,PAY-2023-0701,matched
1008.000000,INV-2023-0701,PAPP-2023-0701,PAY-2023-0701,matched
1199.000000,INV-2023-0702,PAPP-2023-0702,PAY-2023-0702,matched
1199.000000,INV-2023-0702,PAPP-2023-0702,PAY-2023-0702,matched
1199.000000,INV-2023-0702,PAPP-2023-0702,PAY-2023-0702,matched
1199.000000,INV-2023-0702,PAPP-2023-0702,PAY-2023-0702,matched
880.000000,INV-2023-0703,PAPP-2023-0703,PAY-2023-0703,matched
880.000000,INV-2023-0703,PAPP-2023-0703,PAY-2023-0703,matched
880.000000,INV-2023-0703,PAPP-2023-0703,PAY-2023-0703,matched
880.000000,INV-2023-0703,PAPP-2023-0703,PAY-2023-0703,matched
1077.000000,INV-2023-0704,PAPP-2023-0704,PAY-2023-0704,matched
1077.000000,INV-2023-0704,PAPP-2023-0704,PAY-2023-0704,matched
1077.000000,INV-2023-0704,PAPP-2023-0704,PAY-2023-0704,matched
1077.000000,INV-2023-0704,PAPP-2023-0704,PAY-2023-0704,matched
745.000000,INV-2023-0705,PAPP-2023-0705,PAY-2023-0705,matched
745.000000,INV-2023-0705,PAPP-2023-0705,PAY-2023-0705,matched
745.000000,INV-2023-0705,PAPP-2023-0705,PAY-2023-0705,matched
745.000000,INV-2023-0705,PAPP-2023-0705,PAY-2023-0705,matched
921.000000,INV-2023-0706,PAPP-2023-0706,PAY-2023-0706,matched
921.000000,INV-2023-0706,PAPP-2023-0706,PAY-2023-0706,matched
921.000000,INV-2023-0706,PAPP-2023-0706,PAY-2023-0706,matched
921.000000,INV-2023-0706,PAPP-2023-0706,PAY-2023-0706,matched
1039.000000,INV-2023-0707,PAPP-2023-0707,PAY-2023-0707,matched
1039.000000,INV-2023-0707,PAPP-2023-0707,PAY-2023-0707,matched
1039.000000,INV-2023-0707,PAPP-2023-0707,PAY-2023-0707,matched
1039.000000,INV-2023-0707,PAPP-2023-0707,PAY-2023-0707,matched
865.000000,INV-2023-0708,PAPP-2023-0708,PAY-2023-0708,matched
865.000000,INV-2023-0708,PAPP-2023-0708,PAY-2023-0708,matched
865.000000,INV-2023-0708,PAPP-2023-0708,PAY-2023-0708,matched
865.000000,INV-2023-0708,PAPP-2023-0708,PAY-2023-0708,matched
1143.000000,INV-2023-0709,PAPP-2023-0709,PAY-2023-0709,matched
1143.000000,INV-2023-0709,PAPP-2023-0709,PAY-2023-0709,matched
1143.000000,INV-2023-0709,PAPP-2023-0709,PAY-2023-0709,matched
1143.000000,INV-2023-0709,PAPP-2023-0709,PAY-2023-0709,matched
1043.000000,INV-2023-0710,PAPP-2023-0710,PAY-2023-0710,matched
1043.000000,INV-2023-0710,PAPP-2023-0710,PAY-2023-0710,matched
1043.000000,INV-2023-0710,PAPP-2023-0710,PAY-2023-0710,matched
1043.000000,INV-2023-0710,PAPP-2023-0710,PAY-2023-0710,matched
763.000000,INV-2023-0711,PAPP-2023-0711,PAY-2023-0711,matched
763.000000,INV-2023-0711,PAPP-2023-0711,PAY-2023-0711,matched
763.000000,INV-2023-0711,PAPP-2023-0711,PAY-2023-0711,matched
763.000000,INV-2023-0711,PAPP-2023-0711,PAY-2023-0711,matched
771.000000,INV-2023-0712,PAPP-2023-0712,PAY-2023-0712,matched
771.000000,INV-2023-0712,PAPP-2023-0712,PAY-2023-0712,matched
771.000000,INV-2023-0712,PAPP-2023-0712,PAY-2023-0712,matched
771.000000,INV-2023-0712,PAPP-2023-0712,PAY-2023-0712,matched
1177.000000,INV-2023-0713,PAPP-2023-0713,PAY-2023-0713,matched
1177.000000,INV-2023-0713,PAPP-2023-0713,PAY-2023-0713,matched
1177.000000,INV-2023-0713,PAPP-2023-0713,PAY-2023-0713,matched
1177.000000,INV-2023-0713,PAPP-2023-0713,PAY-2023-0713,matched
1065.000000,INV-2023-0714,PAPP-2023-0714,PAY-2023-0714,matched
1065.000000,INV-2023-0714,PAPP-2023-0714,PAY-2023-0714,matched
1065.000000,INV-2023-0714,PAPP-2023-0714,PAY-2023-0714,matched
1065.000000,INV-2023-0714,PAPP-2023-0714,PAY-2023-0714,matched
865.000000,INV-2023-0715,PAPP-2023-0715,PAY-2023-0715,matched
865.000000,INV-2023-0715,PAPP-2023-0715,PAY-2023-0715,matched
865.000000,INV-2023-0715,PAPP-2023-0715,PAY-2023-0715,matched
865.000000,INV-2023-0715,PAPP-2023-0715,PAY-2023-0715,matched
1000.000000,INV-2023-0716,PAPP-2023-0716,PAY-2023-0716,matched
1000.000000,INV-2023-0716,PAPP-2023-0716,PAY-2023-0716,matched
1000.000000,INV-2023-0716,PAPP-2023-0716,PAY-2023-0716,matched
1000.000000,INV-2023-0716,PAPP-2023-0716,PAY-2023-0716,matched
801.000000,INV-2023-0717,PAPP-2023-0717,PAY-2023-0717,matched
801.000000,INV-2023-0717,PAPP-2023-0717,PAY-2023-0717,matched
801.000000,INV-2023-0717,PAPP-2023-0717,PAY-2023-0717,matched
801.000000,INV-2023-0717,PAPP-2023-0717,PAY-2023-0717,matched
966.000000,INV-2023-0718,PAPP-2023-0718,PAY-2023-0718,matched
966.000000,INV-2023-0718,PAPP-2023-0718,PAY-2023-0718,matched
966.000000,INV-2023-0718,PAPP-2023-0718,PAY-2023-0718,matched
966.000000,INV-2023-0718,PAPP-2023-0718,PAY-2023-0718,matched
787.000000,INV-2023-0719,PAPP-2023-0719,PAY-2023-0719,matched
787.000000,INV-2023-0719,PAPP-2023-0719,PAY-2023-0719,matched
787.000000,INV-2023-0719,PAPP-2023-0719,PAY-2023-0719,matched
787.000000,INV-2023-0719,PAPP-2023-0719,PAY-2023-0719,matched
745.000000,INV-2023-0720,PAPP-2023-0720,PAY-2023-0720,matched
745.000000,INV-2023-0720,PAPP-2023-0720,PAY-2023-0720,matched
745.000000,INV-2023-0720,PAPP-2023-0720,PAY-2023-0720,matched
745.000000,INV-2023-0720,PAPP-2023-0720,PAY-2023-0720,matched
847.000000,INV-2023-0721,PAPP-2023-0721,PAY-2023-0721,matched
847.000000,INV-2023-0721,PAPP-2023-0721,PAY-2023-0721,matched
847.000000,INV-2023-0721,PAPP-2023-0721,PAY-2023-0721,matched
847.000000,INV-2023-0721,PAPP-2023-0721,PAY-2023-0721,matched
1123.000000,INV-2023-0722,PAPP-2023-0722,PAY-2023-0722,matched
1123.000000,INV-2023-0722,PAPP-2023-0722,PAY-2023-0722,matched
1123.000000,INV-2023-0722,PAPP-2023-0722,PAY-2023-0722,matched
1123.000000,INV-2023-0722,PAPP-2023-0722,PAY-2023-0722,matched
924.000000,INV-2023-0723,PAPP-2023-0723,PAY-2023-0723,matched
924.000000,INV-2023-0723,PAPP-2023-0723,PAY-2023-0723,matched
924.000000,INV-2023-0723,PAPP-2023-0723,PAY-2023-0723,matched
924.000000,INV-2023-0723,PAPP-2023-0723,PAY-2023-0723,matched
5008.000000,INV-2023-0724,PAPP-2023-0724,PAY-2023-0724,partially_matched
5008.000000,INV-2023-0724,PAPP-2023-0724,PAY-2023-0724,partially_matched
5008.000000,INV-2023-0724,PAPP-2023-0724,PAY-2023-0724,partially_matched
853.000000,INV-2023-0725,PAPP-2023-0725,PAY-2023-0725,matched
853.000000,INV-2023-0725,PAPP-2023-0725,PAY-2023-0725,matched
853.000000,INV-2023-0725,PAPP-2023-0725,PAY-2023-0725,matched
853.000000,INV-2023-0725,PAPP-2023-0725,PAY-2023-0725,matched
893.000000,INV-2023-0726,PAPP-2023-0726,PAY-2023-0726,matched
893.000000,INV-2023-0726,PAPP-2023-0726,PAY-2023-0726,matched
893.000000,INV-2023-0726,PAPP-2023-0726,PAY-2023-0726,matched
893.000000,INV-2023-0726,PAPP-2023-0726,PAY-2023-0726,matched
789.000000,INV-2023-0727,PAPP-2023-0727,PAY-2023-0727,matched
789.000000,INV-2023-0727,PAPP-2023-0727,PAY-2023-0727,matched
789.000000,INV-2023-0727,PAPP-2023-0727,PAY-2023-0727,matched
789.000000,INV-2023-0727,PAPP-2023-0727,PAY-2023-0727,matched
1197.000000,INV-2023-0728,PAPP-2023-0728,PAY-2023-0728,matched
1197.000000,INV-2023-0728,PAPP-2023-0728,PAY-2023-0728,matched
1197.000000,INV-2023-0728,PAPP-2023-0728,PAY-2023-0728,matched
1197.000000,INV-2023-0728,PAPP-2023-0728,PAY-2023-0728,matched
805.000000,INV-2023-0729,PAPP-2023-0729,PAY-2023-0729,matched
805.000000,INV-2023-0729,PAPP-2023-0729,PAY-2023-0729,matched
805.000000,INV-2023-0729,PAPP-2023-0729,PAY-2023-0729,matched
805.000000,INV-2023-0729,PAPP-2023-0729,PAY-2023-0729,matched
1016.000000,INV-2023-0730,PAPP-2023-0730,PAY-2023-0730,matched
1016.000000,INV-2023-0730,PAPP-2023-0730,PAY-2023-0730,matched
1016.000000,INV-2023-0730,PAPP-2023-0730,PAY-2023-0730,matched
1016.000000,INV-2023-0730,PAPP-2023-0730,PAY-2023-0730,matched
1089.000000,INV-2023-0731,PAPP-2023-0731,PAY-2023-0731,matched
1089.000000,INV-2023-0731,PAPP-2023-0731,PAY-2023-0731,matched
1089.000000,INV-2023-0731,PAPP-2023-0731,PAY-2023-0731,matched
1089.000000,INV-2023-0731,PAPP-2023-0731,PAY-2023-0731,matched
772.000000,INV-2023-0732,PAPP-2023-0732,PAY-2023-0732,matched
772.000000,INV-2023-0732,PAPP-2023-0732,PAY-2023-0732,matched
772.000000,INV-2023-0732,PAPP-2023-0732,PAY-2023-0732,matched
772.000000,INV-2023-0732,PAPP-2023-0732,PAY-2023-0732,matched
903.000000,INV-2023-0733,PAPP-2023-0733,PAY-2023-0733,matched
903.000000,INV-2023-0733,PAPP-2023-0733,PAY-2023-0733,matched
903.000000,INV-2023-0733,PAPP-2023-0733,PAY-2023-0733,matched
903.000000,INV-2023-0733,PAPP-2023-0733,PAY-2023-0733,matched
877.000000,INV-2023-0734,PAPP-2023-0734,PAY-2023-0734,matched
877.000000,INV-2023-0734,PAPP-2023-0734,PAY-2023-0734,matched
877.000000,INV-2023-0734,PAPP-2023-0734,PAY-2023-0734,matched
877.000000,INV-2023-0734,PAPP-2023-0734,PAY-2023-0734,matched
783.000000,INV-2023-0735,PAPP-2023-0735,PAY-2023-0735,matched
783.000000,INV-2023-0735,PAPP-2023-0735,PAY-2023-0735,matched
783.000000,INV-2023-0735,PAPP-2023-0735,PAY-2023-0735,matched
783.000000,INV-2023-0735,PAPP-2023-0735,PAY-2023-0735,matched
950.000000,INV-2023-0736,PAPP-2023-0736,PAY-2023-0736,matched
950.000000,INV-2023-0736,PAPP-2023-0736,PAY-2023-0736,matched
950.000000,INV-2023-0736,PAPP-2023-0736,PAY-2023-0736,matched
950.000000,INV-2023-0736,PAPP-2023-0736,PAY-2023-0736,matched
1158.000000,INV-2023-0737,PAPP-2023-0737,PAY-2023-0737,matched
1158.000000,INV-2023-0737,PAPP-2023-0737,PAY-2023-0737,matched
1158.000000,INV-2023-0737,PAPP-2023-0737,PAY-2023-0737,matched
1158.000000,INV-2023-0737,PAPP-2023-0737,PAY-2023-0737,matched
1087.000000,INV-2023-0738,PAPP-2023-0738,PAY-2023-0738,matched
1087.000000,INV-2023-0738,PAPP-2023-0738,PAY-2023-0738,matched
1087.000000,INV-2023-0738,PAPP-2023-0738,PAY-2023-0738,matched
1087.000000,INV-2023-0738,PAPP-2023-0738,PAY-2023-0738,matched
721.000000,INV-2023-0739,PAPP-2023-0739,PAY-2023-0739,matched
721.000000,INV-2023-0739,PAPP-2023-0739,PAY-2023-0739,matched
721.000000,INV-2023-0739,PAPP-2023-0739,PAY-2023-0739,matched
721.000000,INV-2023-0739,PAPP-2023-0739,PAY-2023-0739,matched
702.000000,INV-2023-0740,PAPP-2023-0740,PAY-2023-0740,matched
702.000000,INV-2023-0740,PAPP-2023-0740,PAY-2023-0740,matched
702.000000,INV-2023-0740,PAPP-2023-0740,PAY-2023-0740,matched
702.000000,INV-2023-0740,PAPP-2023-0740,PAY-2023-0740,matched
713.000000,INV-2023-0741,PAPP-2023-0741,PAY-2023-0741,matched
713.000000,INV-2023-0741,PAPP-2023-0741,PAY-2023-0741,matched
713.000000,INV-2023-0741,PAPP-2023-0741,PAY-2023-0741,matched
713.000000,INV-2023-0741,PAPP-2023-0741,PAY-2023-0741,matched
1096.000000,INV-2023-0742,PAPP-2023-0742,PAY-2023-0742,matched
1096.000000,INV-2023-0742,PAPP-2023-0742,PAY-2023-0742,matched
1096.000000,INV-2023-0742,PAPP-2023-0742,PAY-2023-0742,matched
1096.000000,INV-2023-0742,PAPP-2023-0742,PAY-2023-0742,matched
942.000000,INV-2023-0743,PAPP-2023-0743,PAY-2023-0743,matched
942.000000,INV-2023-0743,PAPP-2023-0743,PAY-2023-0743,matched
942.000000,INV-2023-0743,PAPP-2023-0743,PAY-2023-0743,matched
942.000000,INV-2023-0743,PAPP-2023-0743,PAY-2023-0743,matched
754.000000,INV-2023-0744,PAPP-2023-0744,PAY-2023-0744,matched
754.000000,INV-2023-0744,PAPP-2023-0744,PAY-2023-0744,matched
754.000000,INV-2023-0744,PAPP-2023-0744,PAY-2023-0744,matched
754.000000,INV-2023-0744,PAPP-2023-0744,PAY-2023-0744,matched
872.000000,INV-2023-0745,PAPP-2023-0745,PAY-2023-0745,matched
872.000000,INV-2023-0745,PAPP-2023-0745,PAY-2023-0745,matched
872.000000,INV-2023-0745,PAPP-2023-0745,PAY-2023-0745,matched
872.000000,INV-2023-0745,PAPP-2023-0745,PAY-2023-0745,matched
882.000000,INV-2023-0746,PAPP-2023-0746,PAY-2023-0746,matched
882.000000,INV-2023-0746,PAPP-2023-0746,PAY-2023-0746,matched
882.000000,INV-2023-0746,PAPP-2023-0746,PAY-2023-0746,matched
882.000000,INV-2023-0746,PAPP-2023-0746,PAY-2023-0746,matched
1153.000000,INV-2023-0747,PAPP-2023-0747,PAY-2023-0747,matched
1153.000000,INV-2023-0747,PAPP-2023-0747,PAY-2023-0747,matched
